reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
190add5c-6b39-4aa5-931a-2f184fac8ae9,Muhammad Thamrin,https://play-lh.googleusercontent.com/a-/ALV-UjWajCa-G7OKXTBJj87PMq6W1FLRrw0arArbR-yV8oJPtVY8wS2P,Bikin Promo Ulang Tahun Itu Ya Perbaiki Dulu Servernya Biar Ga Jeblok Kalau Orang Mau Pesan Tiket... Katanya Mau Perbaiki Minat Konsumen Menggunakan Maskapai Di Masa Pandemi Tapi Akses Masuk Ke Aplikasinya Aja Kayak Eek,1,1,7.8.0,2020-11-10 05:04:29,,,7.8.0
aea9bcbd-dd95-49dc-bcc7-cfae64388bfd,Zulkifli,https://play-lh.googleusercontent.com/a-/ALV-UjV6NpI54bJhLSjoRo98BEkaE6sPNPIuIIRXP_2cdlTgpejtNWp-,"pas tau ada promo, lngsung gw download dong apknya. eh tau nya pas di buka apk nya.. muter aja teross.ga bisa booking tiket jdi nya, liat jdwal dan harga aja gk bisa,,,ini g mna sih, klw gak niat bikin promo diskon,, mnding gak usah deh,,, malah bikin kecewa...",1,18,7.8.0,2020-11-10 04:57:03,,,7.8.0
f8a3b337-5f4c-4ddf-8dcf-1e94234dbe49,Kurniawan Ongko,https://play-lh.googleusercontent.com/a/ACg8ocIiq3Xx27DnIJeBx3UcspzoevVYtyfyo7QofKWYfPjgBifiCw=mo,Buruk sekali,1,0,7.8.0,2020-11-10 04:56:47,,,7.8.0
c7b18589-0cb4-4516-973e-f8f388f09577,Josias Tatontos,https://play-lh.googleusercontent.com/a-/ALV-UjVN56BEvnq4HT5HonhrRLNMKOen-KfXmhasgSFahhz1auRA6JHf,ngak bisa kebuka,5,0,,2020-11-10 04:56:45,,,
995d37bd-28fc-4a2a-bda8-da92af47d927,Maria Tompul,https://play-lh.googleusercontent.com/a-/ALV-UjVaorewGDOgFfXpNsz3ho0mvbiTguPmAyQp1_kvW-pvRHqfNcmynQ,Setiap buka aplikasi buffering mulu,1,1,7.8.0,2020-11-10 04:54:00,,,7.8.0
22ea65e1-b30d-42ec-b57f-f97d09faeda1,Angga Dinata,https://play-lh.googleusercontent.com/a-/ALV-UjXTdns2sRQdhOUTEYvBi7FRp8Qlku9neg7e-oqumniYBPF3yJNI,Goodluck,5,0,,2020-11-10 04:53:06,,,
1bcbe206-b40a-4ec0-a061-2788cc31e269,hana hana,https://play-lh.googleusercontent.com/a-/ALV-UjUxxF0KeS1-R-4eMId1o3Pn3cCdRWW2sKZzvC7rT0e0ZE8camK-,Katanya ada promo tiket pesawat 170rb hari ini.. buset dari pagi gua buka web nya ga bisa2.. niat ga sih ngasih promo..,1,2,7.8.0,2020-11-10 04:50:57,,,7.8.0
5748ca5c-eefb-43da-be5f-473c6f1a9b8d,Lumban Raja,https://play-lh.googleusercontent.com/a/ACg8ocKy-ULSrr_bmZtfuon8HPIMxvv6dEU83vpwNxQ9EZGuJMm3tA=mo,"Download,uninstal lalu download lagi sama aja.. Aplikasinya error terusss..",1,0,,2020-11-10 04:49:21,,,
3669ca83-9531-43f1-82b8-63c4e82be253,Ula Buton,https://play-lh.googleusercontent.com/a/ACg8ocJApnu7nBnhRiZEwCQBX-OS8dvnBvKLm33TRtCROwFmcafPig=mo,Belum ada pengalaman naik pesawat,5,2,7.8.0,2020-11-10 04:45:44,,,7.8.0
de83d453-008d-4799-a2f7-9c53a85cdf86,Tegar Putra,https://play-lh.googleusercontent.com/a-/ALV-UjWZmxKrCtIMMhrO-Oi7PkN-KZUpkQ0j77W3dtZ66MD3k-VxdrQ,"Katanya sekarang ada promo 170 ke semua rute, eh tau nya ga bisa pula di buka apk nya, huuuuu.... dasar penipu, bnyk koar aja, sangat kecewa",1,4,7.8.0,2020-11-10 04:41:42,,,7.8.0
1e79b5b4-539d-466c-afd3-18c7b01ffe19,Yusuf Setia_19,https://play-lh.googleusercontent.com/a-/ALV-UjVWS2a7Q43ScGNmcc8ZiLNVbcx7XvvOTk_ImR8p87VTsg7QMl5N,Lambat banget,1,0,7.8.0,2020-11-10 04:40:41,,,7.8.0
af97f49f-95bd-4141-9b6c-d8f73ebd072e,Daryan Putra,https://play-lh.googleusercontent.com/a-/ALV-UjVyKNangxeMzkBZmkoQs_AVjAxPq4I_gIkFDAGg_lu43scm_lI,"Parah bener nih aplikasi, ngejar harga tiket murah tp aplikasi buffering mulu dari jam 9 pagi sampe jam 11.30 ga bs diakses",1,1,7.8.0,2020-11-10 04:30:25,,,7.8.0
89236c1e-9226-4452-9f22-4387353804ec,Andy Pras,https://play-lh.googleusercontent.com/a-/ALV-UjWd_bra3Im6FGl_ZB9bGKEX4zuzujnQ-1H5-fBS9UFuG0MmIbE,Begitu ada flash sale langsung down servernya,3,1,7.8.0,2020-11-10 04:18:10,,,7.8.0
9db54e12-ca4f-4daf-92f3-eefba413244d,Chafa,https://play-lh.googleusercontent.com/a-/ALV-UjUySqWnxEyWuWYUIqK4PQqOPKEPb_hIqquBeUmJkwAphGM_B4hDmA,😑 servernya pake apaan dah lemot parah mau search kota aja loadingnya g selesai,1,0,7.8.0,2020-11-10 04:17:36,,,7.8.0
b7c309a4-97cb-4bb2-9296-7503a5010fd9,Michael Bpp,https://play-lh.googleusercontent.com/a/ACg8ocJKFZv3udU6JIBDEa-U8TL8t_yvwNiRikjvGDi-WV39YlZ3=mo,"mohon di perbaiki server nya, down trus",1,0,,2020-11-10 04:17:22,,,
f2774460-6d66-4f9f-baec-7049da9326df,Suharyadi Herwan,https://play-lh.googleusercontent.com/a-/ALV-UjXkTc845Y3W33NvBCEUsOvsQxX-p_2hynr6tiR3KgLhhM6aed0,Server tidak kuat,1,0,7.8.0,2020-11-10 04:16:39,,,7.8.0
48ed6bb7-070d-4689-9a63-b3f44de79710,upic palupi,https://play-lh.googleusercontent.com/a/ACg8ocJVdAL5l-4b4o3psn-utiqJ4Eb8-DUBEyvIm-6rr-5ix4BUiA=mo,"Katanya nawarin tiket cuma 170 rb..tapi website sm aplikasi down server, pehape aja",2,0,7.8.0,2020-11-10 04:16:36,,,7.8.0
cae605f5-c8e2-43fa-a21c-ba24c9d5c3a0,Ferdianto Ardiansyah,https://play-lh.googleusercontent.com/a/ACg8ocKtr2a-bNodhLroL4KMp9Zrr0aA8yoouLTsBIIZGPooHMpSSw=mo,"Server nya down,payah lah ga seru",2,0,7.8.0,2020-11-10 04:16:22,,,7.8.0
40186008-f913-4094-b799-fa9f8a10ed00,mufran ragyl,https://play-lh.googleusercontent.com/a-/ALV-UjWRlKtDCFnbHWdRzi_C6RozPSozlhJChvAauJUxB0MA2yElMRc,Applikasi lemod tdk bsa cek tiket dan pesan tiket,1,0,7.8.0,2020-11-10 04:14:58,,,7.8.0
f0e14cc5-68f5-49ef-92eb-6fe41e0db931,Re-upload ALL,https://play-lh.googleusercontent.com/a-/ALV-UjVszADqETYHKySlD9JmDBqyVuxJpBIKJoGxoFDaO-mw5YYBeRCi,Giliran mw di coba lewat aplikasi muter2 terus. Lewat web jg ga masuk2,2,0,7.8.0,2020-11-10 04:10:48,,,7.8.0
c026dc67-015a-47ca-9d4f-93810e46fceb,Kok Hwa Kok Hwa,https://play-lh.googleusercontent.com/a/ACg8ocJOMtubZG2Y2C882QyGKn8oZkq4aehL8eDl7w6WFFktel_TWw=mo,Saat promo berlangsung server down ga bisa di acces ........,1,0,7.8.0,2020-11-10 04:05:22,,,7.8.0
21e8c6f4-8817-49bd-88a1-e6f72cea4ef3,Indah Aditia Ningsih,https://play-lh.googleusercontent.com/a-/ALV-UjVIb0AcuN9kfQMaxbnPWWiVIwexrdk8htF7jURTltiFI3-CRgk,Baikk,5,0,7.8.0,2020-11-10 04:02:09,,,7.8.0
3aab1c13-7fc2-4e70-b603-7606656f169e,janet saduk,https://play-lh.googleusercontent.com/a-/ALV-UjX6fzW_lUKKEIvtiEainEPExHAhnxALZHlb0ZkUs7OAqP2f7Ys,😏 download tp loading trus,1,0,7.8.0,2020-11-10 03:58:51,,,7.8.0
a08e6256-09ae-4bbb-9bfd-f743468f864f,Aprilion Bersaudara,https://play-lh.googleusercontent.com/a-/ALV-UjUzES2ORm2_S5sYlAZs6LAxOQnnhAymaF2_1GrB00bjuSPgd0Kb,Lemot jaringam,1,0,7.8.0,2020-11-10 03:58:24,,,7.8.0
a677a31f-c28a-45a1-bdbc-f236edef0b83,Reity Septiani Mailissa,https://play-lh.googleusercontent.com/a/ACg8ocLESihO8xUJ5vMh5JEGDYVsUuz_CzrDNgkJrMnXe7E-Q04r6w=mo,Mantap,5,0,7.8.0,2020-11-10 03:52:46,,,7.8.0
f02db961-ad5d-4c14-8385-c32a56f91b9a,255_ AuliaTomayahu,https://play-lh.googleusercontent.com/a-/ALV-UjXUaREjHcHBI-saV1keMvW4MPit-lNwdPoCqyVMZBrNqmDCAo8w,"Sumpah kalo ada pilihan ga kasih bintang, aku pilih itu!!! Udh web loading, mobile app apalagi! Aplikasi sekelas maskapai gini masa servernya loading terus sih🤬🤬🤬 parah banget pelayanan sriwijaya pantes aja banyak cabang yg ditutup🤬🤬🤬",1,4,7.8.0,2020-11-10 03:49:38,,,7.8.0
8ba87764-296c-4372-8e34-1aac4846fb3f,Fera,https://play-lh.googleusercontent.com/a-/ALV-UjWXUT79LFu801-BUQLTaN47S32LV5D4KPjAqeYyePC16M4AvtEh,Jelek,1,0,7.8.0,2020-11-10 03:34:20,,,7.8.0
f603a5e5-ee0e-4f21-9df8-c275ac4179ab,Izwan Pranan96,https://play-lh.googleusercontent.com/a/ACg8ocKu53Q92N7TfkATZSmPS3mV7kBDXDvZ9clwLOPIrBQsUI5nlQ=mo,Mntul,5,0,,2020-11-10 03:34:19,,,
efd7658d-360d-4676-9452-3d27f84d4c30,Reina 06,https://play-lh.googleusercontent.com/a/ACg8ocKUO1OBLtyB_foujbvWxXnb78aTT7NNPMGjP2LY9I5c7oI1ng=mo,"Saya pikir jaringan di tepat saya yang kurang bagus, setelah baca koment , ternyata memang aplikasinya yg susah di buka, Coba buka melalui wab juga sama,,, ga bisa 👎",1,2,7.8.0,2020-11-10 03:32:41,,,7.8.0
c59707db-43c5-43fc-b47d-a06b5ad4bccb,Septi Nurri (Nurri),https://play-lh.googleusercontent.com/a-/ALV-UjUdJ--Ha535P0nTZWeLE9Ib8xKSUdP-Fs5Mi2cdhj1PJ6PQjCez,Gabisa buat apa2 muter2 doang Giliran buka app lain signal saya bisa kok jadi bukan karna signal ya,2,0,7.8.0,2020-11-10 03:27:11,,,7.8.0
6dd27f5a-a2af-4ccc-b469-202d38ec1e54,Maesy Mulvo,https://play-lh.googleusercontent.com/a/ACg8ocJ7X7UJs_Yfi2MvxIjJsMJr1xpiwtHFPdW8fqkANmdBFTAL=mo,Dipermainkan,1,0,7.8.0,2020-11-10 03:25:34,,,7.8.0
7bd6f912-8ab7-4302-a486-20e54a5a89d8,Cicypuji Listiani,https://play-lh.googleusercontent.com/a-/ALV-UjVjJ4ZmdJFDMg8KxSDlFuDl5rhxpsvT2bJWy5VGz4gpvKyIu2My,good,5,0,7.8.0,2020-11-10 03:20:38,,,7.8.0
67e3bc9f-ca7e-4f87-a603-01dacb826003,Januardi,https://play-lh.googleusercontent.com/a-/ALV-UjUUMRwhNZQvG6SvEQNjy9ffxKYLDG9Ks8plaH5qqbU6rj_5gSQ,"Aplikasi kualitas tempeeee, sok sok an bikin flash sale , loading macam siputt , tiket ga dapat , yang ada kuota kesedott bnyakkk !!!!!!! Bangke",1,2,7.8.0,2020-11-10 03:15:32,,,7.8.0
4112d996-ce48-4838-8a90-c7fe04125260,Monsters HA つづく,https://play-lh.googleusercontent.com/a-/ALV-UjUSVZyMlBhu0HFj3V-gU0chth5qv02sYJHANzyotOumQ_TSak8z,Server down bangke,1,0,7.8.0,2020-11-10 03:12:37,,,7.8.0
e3326db1-9755-4019-8334-0110ac81d132,jepta octorio,https://play-lh.googleusercontent.com/a-/ALV-UjUtAyL-VJ9vFGrTKou4sXSG4NM1_0EMdSD6UkyZb3vJswxvr2vn,Tidak dapat login ke apliaksinya,1,0,7.8.0,2020-11-10 03:12:34,,,7.8.0
d09a2151-684b-4965-be10-c4c8f999a621,Afifa Family Channel87,https://play-lh.googleusercontent.com/a-/ALV-UjWzexzTicmDZqNYtG20Gwc9AFFeuSONniEdoDUYABbvzIa49yd4,"Gak bisa dibuka, promo gembar gembor pada saat ultah ke 17 tp pas ke kantornya malah di suruh beli lewat aplikasi. Dan aplikasinya gak bisa terbuka pemirsah",1,2,7.8.0,2020-11-10 03:06:14,,,7.8.0
08ef9a93-615f-4625-a859-b43ac273569c,Ardin okey,https://play-lh.googleusercontent.com/a/ACg8ocIIcBXighRwMqQ4rle1kJQ0_d-GM2Cp2aqaG79ejgm7R2KTluCn=mo,Buruk,1,0,7.8.0,2020-11-10 03:04:12,,,7.8.0
8e960355-bf7e-4b46-936c-a10d533f7f66,Keent Clark,https://play-lh.googleusercontent.com/a/ACg8ocIH-ZAAq2HHjr7p5efLhCWowZS0Df4Zn7hapdCkRxtBVjU4QQ=mo,"Dari tadi mau booking knapa gak bisa padahal jaringan bagus, tolong kerjasamanya kalau mau buat promo jgn sprti ini ngabisin kuota tau!!!",2,1,7.8.0,2020-11-10 03:03:36,,,7.8.0
b5f16425-a044-4830-bfda-f776aa047b97,Novi Sari,https://play-lh.googleusercontent.com/a-/ALV-UjXX3HOriY6SaK6S8IHrlWw6ay2y6LG_Qy_d6TGKnO5FGATNvWo,"Jelek bgt aplikasiny,, lemotny luar biasa....",1,0,7.8.0,2020-11-10 03:03:19,,,7.8.0
409c9438-9bd3-4bd2-a45f-8276b8f8dcf6,Soviyani Brkaro,https://play-lh.googleusercontent.com/a/ACg8ocL_-MrabC9vUd_Dx-ROjjQW51MYZqdbxOZArz9MaMyjytIr2Q=mo,"Kenapa ga bisa di akses, apa karna lagi ngadain promo, lelet banget mau buk ajaaa, lama2 kesel jugaaa",1,1,7.8.0,2020-11-10 03:02:53,,,7.8.0
a20141c9-009f-4f86-9947-2bd999597936,Desta Padang,https://play-lh.googleusercontent.com/a-/ALV-UjVz2dL0MJq6sh2J549os_tx5oL-x2ZTwIfyWV997Ga5nX6l2mWS,"Percuma promo 170 rb, aplikasi nggak bisa di akses🤣🤣, padahal kita berminat, entah benar atau tidak",1,1,7.8.0,2020-11-10 02:58:58,,,7.8.0
bb9732c4-4df7-4691-b0dc-6c323e68e51c,Azam Muarief,https://play-lh.googleusercontent.com/a/ACg8ocKZHjWhUMOQQit6764gcGy1NBpUbhuGSy0cD1Ua8y7-wbSdrg=mo,"lodingnya lama sekali bikin promo tapi pelayanan jelek ,",1,0,7.8.0,2020-11-10 02:56:52,,,7.8.0
399029da-b5f2-4fea-bee2-eddaae6dae5f,yvci aa 079,https://play-lh.googleusercontent.com/a-/ALV-UjWCKlIiq--U1xwDslKeVlBy30HTvDigadgUclytUzwy9p-G96A,Niat nyari tiket promo di hari ulang tahun yg ke 17 gak bisa masuk mana mana tolong lah min,5,2,7.8.0,2020-11-10 02:53:59,,,7.8.0
2a1880b5-8634-41dd-a32a-b4127b5d15e2,Rhmatt,https://play-lh.googleusercontent.com/a-/ALV-UjWAlpG6gwLvv3MWzd0oUFb3BTKt5pzOB12YnOm83KJm9zPyxlXapQ,Buruk sekali. Ketika mau buka aplikasinya tinggal loading nggak mau selesai udh di tunggu hingga beberapa menit masih belum selesai juga. Padahal aplikasi lain yg sama persis seperti aplikasi ini bisa dengan gampang terbuka,1,6,7.8.0,2020-11-10 02:53:43,,,7.8.0
9c3b5069-757c-4b81-9bd3-e181b013cdf2,Any Aryany Riany Gapun,https://play-lh.googleusercontent.com/a/ACg8ocIZlTsBmTidlb248U3OKl4ehik9og7NXgwfF4fo2bePOHsCtQ=mo,Bagus,4,0,7.8.0,2020-11-10 02:52:53,,,7.8.0
16c1ff4a-9b64-4dca-bae2-407bf6703d30,vito bun,https://play-lh.googleusercontent.com/a-/ALV-UjWW74fj157xwWgaulXWgsXrjoXt21hOAHcHD7qJdZLI62KBz6w,"Kalau gak niat buat promo jangan buat promo diluar kemampuan anda, ini bikin promo malah bikin susah, mau login saja gak bisa....dasar maskapai abal2",1,0,,2020-11-10 02:50:09,,,
968975a0-f602-48d7-8cd0-e65ace7fcee2,Yunardi Christian,https://play-lh.googleusercontent.com/a-/ALV-UjUtkqWY2FnkbmfMWGTIX0DcIuokNnKiWa56kA0lbqExOPdDdtEr,Buruk sekali,1,0,7.8.0,2020-11-10 02:44:43,,,7.8.0
7c861677-e069-4e48-81f6-3d88040081a6,Cipal Subhan,https://play-lh.googleusercontent.com/a-/ALV-UjVYnnPt9a70rwlyvCFli07TtBwJpPtH5ICs43eICziQvT-b0dth,"Mau cek promo e malah aplikasi error,parah 👎🏻",1,0,7.8.0,2020-11-10 02:44:30,,,7.8.0
fd843021-4631-41fe-998f-c4d8e32ccd96,Muh. Thoriq Rizqi,https://play-lh.googleusercontent.com/a-/ALV-UjXpmGn5supXhurvH8deQXmQMGwaxmGkpXtuhDhwo0c_EibxrrPp,"Berkedok promo tapi nihil gk bisa di akses, dari aplikasi maupun situs sama saja.. Payah",1,1,7.8.0,2020-11-10 02:41:39,,,7.8.0
18b49700-e34f-437d-a8c2-58136a109f6f,Jonathan,https://play-lh.googleusercontent.com/a/ACg8ocLgLYKjrrriNJmphtkMR1_bSTFr7NNTc7EglSUd3nrhVUorjzA=mo,Lemot parah,1,0,7.8.0,2020-11-10 02:31:39,,,7.8.0
1f7648db-709f-4511-96d0-000d8edd90d2,Arivansi Kodi,https://play-lh.googleusercontent.com/a-/ALV-UjWEGx3_e4qaLG_Bpep2__OdtB94UCaOgnMhhH27tAoOAWAvL__C,"Ga bisa dibuka sumpah, padahal katanya hari ini ada promo 170 rb ke semua rute, giliran di buka malah gak jadi, memang payah sekali sriwijaya ini, masih baikan lion air, tolong dong, kalo gak mau kasih promo ya ga usah daripada ngehabisin kuota gw, aplikasi payah sekali, dasar....",1,21,7.8.0,2020-11-10 02:30:17,,,7.8.0
70db760e-29e3-41a5-a740-0c524082dc25,BTS suga,https://play-lh.googleusercontent.com/a-/ALV-UjWwJ0zHkCPRWrkCYNSQUWb4i7Bs2HCBt7JPWsp_id8-31f4Xww,Good,5,0,7.8.0,2020-11-10 02:29:25,,,7.8.0
83370d90-23ca-4ba8-928b-4ec8ef90e52e,Ulfah,https://play-lh.googleusercontent.com/a-/ALV-UjX94LpHDv8lemGCu5brRM2EzbU8vpepQA60iPSX1Wr4SVilkkO0Gg,loading doang tdk masuk payah,1,0,7.8.0,2020-11-10 02:23:31,,,7.8.0
f8aa5ec8-4ac2-4a1f-b82a-fceda0c0c434,LUKAS SIREGAR,https://play-lh.googleusercontent.com/a/ACg8ocIhcZ18gw8msYU4R0PrbIVnMSvexo-GqwPXtRNlTuPJPVWXvr4=mo,"Kenapa aplikasi loading terus ya?? Kata management Sriwijaya Air hari ada tiket promo untuk issued tiket hari ini, saya sudah menunggu malah Apk nya loading terus dan melalui website nya pun loading terus. Mohon penjelasannya?",2,6,7.8.0,2020-11-10 02:23:12,,,7.8.0
02084b11-8566-4c3b-aa0f-757cfa80f618,Trio Sanss,https://play-lh.googleusercontent.com/a-/ALV-UjXyRyFTfbnFJuJMfJN_pO_6hRJGdnQ8s2-dVC8QWVMTP1zwphVZ,Kenapa lag ya dari tadi buka aplikasi lag terus,3,0,7.8.0,2020-11-10 02:06:39,,,7.8.0
95173ee8-81c3-4df5-a942-b4a8ad97b4e6,Leo Sirait,https://play-lh.googleusercontent.com/a-/ALV-UjWdSDZwMtAV1pbC8w2LJUKqwl0-tRsIC_SXgl_nWm_sPDMdHe-V,Promo tipu daya,1,0,7.8.0,2020-11-10 02:02:01,,,7.8.0
95c191e6-46ce-49fd-abd4-08544060359d,ahlun wahid,https://play-lh.googleusercontent.com/a-/ALV-UjVOVZcfxGwXkzsbUI8ehcmhXbeTQeZERK4BSQY4-9u698Fbh3rX,"Loading,tdk bisa di akses",1,0,7.8.0,2020-11-10 02:01:20,,,7.8.0
dcefd304-6047-4acc-aff1-a2d4f1502cd9,DAVIN LIE,https://play-lh.googleusercontent.com/a-/ALV-UjUBukwUaYIrS8ayhhUEg-b9VUbQD7aCC7fDS4p7BS5jBCVLoXVo,Flash sale tapi lemot wkwkwkwk,1,0,7.8.0,2020-11-10 01:56:52,,,7.8.0
91bf2562-3747-40a6-90db-260d69fbf7ae,Djoko Priyono,https://play-lh.googleusercontent.com/a-/ALV-UjVt2lQJ4teWUXwcn2jiZguN9rReRCbZJmLheowmU0GdvKNF04wN,Appsnya masih lemot dan tampilannya masih bnyak blanknya gambar promo ga muncul tolong Develop appsnya klo blom siap jngan di luncurin dulu harus di QA sampai matang,1,0,7.8.0,2020-11-10 01:46:15,,,7.8.0
7cb55b4d-9ff0-44aa-b959-455f0703a78b,platomi ismani,https://play-lh.googleusercontent.com/a/ACg8ocIFxhKgvB2SRZMd0JQxbzzu5NNuFct4PggPOPMrtbZNWnA0ng=mo,"Wkwkwkwkwk... Download app gara2 ada flashsale, sdh download trnyata looooaaaaaaddiinnnn........ Liat review appnya trnyata bnyak yg senasib wkwkwkwkk... Bintang atu ajalah.",1,0,7.8.0,2020-11-10 01:45:46,,,7.8.0
cdade5cf-68d9-4a88-bbed-06fcccc22ed3,Andi Samsualang,https://play-lh.googleusercontent.com/a-/ALV-UjV-poC0JAJcPt8F9wasmmk9vRWPtXac7mn0_uH8U_Q8OW7wMkZs,Infonya ada flash sale. Aplikasinya dibuka kok harga normal,1,0,7.8.0,2020-11-10 01:29:09,,,7.8.0
775cc998-1958-41c1-95c2-346981331a60,anita lakoro,https://play-lh.googleusercontent.com/a-/ALV-UjWGO-MutO6a9sTJJuyEJ0A_UFC0wJVStiaLSelUEqD5n-CbXkRr,Sngat baik,5,0,,2020-11-10 01:25:54,,,
1972abec-01c0-460f-85c7-02f6c8a025e0,Yan Lima,https://play-lh.googleusercontent.com/a/ACg8ocK0KBvg089Z0bmA75A2USHTDM6nBVJSYelM9UakP53jtbWREg=mo,Aplikasi ga guna. Ke di jaman purba pake ap ini. Terpaksa ngasi bintang 1 karna ga ngisi 1 ga bisa post. Harus nya ini ga pantes bintang satu juga. 0 bintang baru.,1,2,7.8.0,2020-11-10 01:19:14,,,7.8.0
5dafb39d-127d-47b3-893b-860385d0877c,Sakti Kurniawan,https://play-lh.googleusercontent.com/a/ACg8ocKt54ObBEyOyAYGNMG2ZzcBFhECf8RdZnY4J6h3PFKckJlxUQ=mo,Astaghfirullah.. ni aplikasi bener2 dah.. yang mau download silakan mikir lagi deh.. sbnernya sya jg ogah ya download tpi krna ada promo 170rb itu loh KATANYA...,1,0,,2020-11-10 01:08:05,,,
d351c0d3-be14-41e7-9deb-44d1022c4401,Debora Sitanggang,https://play-lh.googleusercontent.com/a-/ALV-UjVluJwmwEO1pgvFE_9xptF2qFzTTG7hWQ-ENxozS-ESqYSYwbFA2w,"Barusan download, tapi kok loading aja ini apps ya? 🙄",3,0,7.8.0,2020-11-10 01:06:07,,,7.8.0
a4e524f1-d05d-43be-9ec6-dd024b581d3a,sman,https://play-lh.googleusercontent.com/a-/ALV-UjWSmLlrUOsvrpJcC58E7iNoGcnxGaOxuUQFCs0M_V3RuE901S3nNA,Kok aplikasina gk jelas sihh Di bukq loading terus Pas bisa di cari penerbangan rute tidak ditemukannn Kayak apa sihhh,1,0,7.8.0,2020-11-10 01:03:55,,,7.8.0
fef1de44-e0cf-4111-98a6-c1897e06c3ce,Budi Wahyono,https://play-lh.googleusercontent.com/a-/ALV-UjXLjpVh8k5B13HgaOF-hbMGZWHpNQbJqYSxqRmPVYyhQgUzsCo,"Kecewa, Udah download, tapi kolom Login tdk bisa di klik utk masuk menggunakan Akun.",2,1,7.8.0,2020-11-09 23:41:07,,,7.8.0
9fcf3e8c-1b01-4f85-b947-1e51599c4a34,Wilton S,https://play-lh.googleusercontent.com/a-/ALV-UjV6C3iC3gDaoJ5onv-HFoTt3iiLIC3hfM26JUO-T6QopA94tLjV,Login atau sign up akun kok ga bisa sih?,1,0,7.8.0,2020-11-09 23:21:24,,,7.8.0
06151777-6488-45b3-b3ba-d6a5fcf01a6d,Natalia Paranna,https://play-lh.googleusercontent.com/a-/ALV-UjWfJ5jLxkE-z6qVSKWdsv2LnyoEYdNss_H9OYK0939LZZ8y4kEv,Loadingx luar biasa lambatx. Bikin malas,1,0,7.8.0,2020-11-09 22:42:48,,,7.8.0
4702e7d0-bda8-4c5f-a373-a0b4c9378e48,Media Digital,https://play-lh.googleusercontent.com/a/ACg8ocKfdo5ZB4XVO315AwBBco_doGn0N8QALFnaLW5t_jH3KjD2Ww=mo,Error' pencarian gk ada harganya,1,0,7.8.0,2020-11-09 20:27:23,,,7.8.0
e2e0aa86-f6e5-41d9-8166-13483e455743,asep suparman,https://play-lh.googleusercontent.com/a/ACg8ocILAqRIzIWB6VkRTU0ieLPTmVWUaNY-DrG1VMtj44sAFvSaNQ=mo,Mantap,5,0,7.8.0,2020-11-09 19:46:28,,,7.8.0
84dfa9e8-1bab-453a-89d2-7e542eb0c4c2,ayu lesvertaniando,https://play-lh.googleusercontent.com/a-/ALV-UjWgVmlwKI2mQ42rdiS8t1PA-DksPx9V3Ta0fmDtASxooi1nYcF3IA,Kok ga bisa bikin akun ya atau login?,2,0,7.8.0,2020-11-09 15:14:09,,,7.8.0
6cc662b1-d7a3-4b23-9ef9-b00b119f5397,Ady Jumaedy,https://play-lh.googleusercontent.com/a-/ALV-UjWbCaucqc9O30hRfwxneYwGz6afHdHia3LHVwqPEDbxjy9Tue4,Kok ga bisa login? Dan untuk pengguna baru bagaimana cara bikin akunnya?,1,1,7.8.0,2020-11-09 13:33:42,,,7.8.0
3dedc526-d7af-4442-926e-04e74105ea84,yusak parinding,https://play-lh.googleusercontent.com/a/ACg8ocIhs16Ttc4o_ZyrSQtq_95KnRwasRG79emaAyta4yOsNWYocA=mo,good..,5,0,7.8.0,2020-11-09 13:05:09,,,7.8.0
31a7fdd5-cc27-4649-a6a1-33b52243556c,Frans Budiman,https://play-lh.googleusercontent.com/a/ACg8ocICYRGTWcDKcfxJUdA3zTqpEt3FZKNG4tQrPqElWP25yf6AWg=mo,Suka macet aplikasi nya,3,0,7.8.0,2020-11-09 12:15:19,,,7.8.0
877657f8-c018-47e5-9ea8-887203b53808,dead dhy,https://play-lh.googleusercontent.com/a/ACg8ocJuTjzq2O91NOzeuDHgUZ25b0MamAEghW2LA5ifD07IakPW9g=mo,BEGO..TOLOOOL..aj yg mau dikibulin donlot.buang2 kuota.untung aj ad yg ngsih tau ga jd donlot.kta nya HUT hrga 170 rbu semua rute domestik ga tau nya masih jauhhhhh lebih murah LION..,1,0,,2020-11-09 09:37:43,,,
62e55055-e0b2-42b7-b494-a06fb1314c00,Muchtar Hakim,https://play-lh.googleusercontent.com/a-/ALV-UjWpk-WF8nxKKZhhfVHm3BILDpoVj9hCyJJ06aExcmszMfJ4kV8,Mantap,5,0,7.8.0,2020-11-09 09:36:06,,,7.8.0
2cabce6f-6384-4929-983a-c65ae3be3965,Yus Riani,https://play-lh.googleusercontent.com/a-/ALV-UjWV1xzFXsdO2eVQEI4vFSh9QL8NnYquB5Xd5Q8omJ1aId873O0b,😍😍,5,0,7.8.0,2020-11-09 00:29:12,,,7.8.0
157abe3f-d17d-4f48-ba9c-d3a2911cb2f3,Julia Nyiarta,https://play-lh.googleusercontent.com/a-/ALV-UjVywBI2NJTfJHWuskf0GFkFI1Q1bUP6SPar21tULP29ufvOf4oc,Semoga Sriwijaya dan Nam Air tetap berjaya,5,0,,2020-11-08 08:34:39,,,
